reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
121336,2000-01-01,David Keyes,/critics/david-keyes,fresh,True,False,False,Cinemaphile.org,POSITIVE,0.875,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
121339,2000-01-01,Rob Blackwelder,/critics/rob-blackwelder,rotten,False,True,False,SPLICEDWire,NEGATIVE,0.5,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
121340,2000-01-01,Mary Kalin-Casey,/critics/mary-kalin-casey,fresh,True,False,False,Reel.com,POSITIVE,0.625,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
121343,2000-01-01,JoBlo,/critics/joblo,fresh,True,False,False,JoBlo's Movie Network,POSITIVE,0.7,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
121344,2000-01-01,Douglas Konecky,/critics/douglas-konecky,fresh,True,False,False,culturevulture.net,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166259,2000-01-01,Harvey S. Karten,/critics/harvey-s-karten,fresh,True,False,False,Compuserve,POSITIVE,0.6,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166261,2000-01-01,Lawrence Toppman,/critics/lawrence-toppman,rotten,False,True,False,Charlotte Observer,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166262,2000-01-01,Rene Rodriguez,/critics/rene-rodriguez,fresh,True,False,False,Miami Herald,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166263,2000-01-01,Chris Vognar,/critics/chris-vognar,rotten,False,True,True,Dallas Morning News,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166264,2000-01-01,Duane Dudek,/critics/duane-dudek,rotten,False,True,False,Milwaukee Journal Sentinel,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166265,2000-01-01,Bill Pearis,/critics/bill-pearis,rotten,False,True,False,Citysearch,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166268,2000-01-01,Bob Strauss,/critics/bob-strauss,fresh,True,False,False,Los Angeles Daily News,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166269,2000-01-01,Steven Rosen,/critics/steven-rosen,rotten,False,True,True,Denver Post,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166270,2000-01-01,Serena Donadoni,/critics/serena-donadoni,fresh,True,False,False,Orlando Weekly,POSITIVE,0.6,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166271,2000-01-01,Wesley Morris,/critics/wesley-morris,rotten,False,True,True,San Francisco Examiner,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166272,2000-01-01,Bruce Westbrook,/critics/bruce-westbrook,rotten,False,True,True,Houston Chronicle,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166273,2000-01-01,Jay Boyar,/critics/jay-boyar,fresh,True,False,True,Orlando Sentinel,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166274,2000-01-01,William Arnold,/critics/william-arnold,rotten,False,True,False,Seattle Post-Intelligencer,NEGATIVE,2.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166275,2000-01-01,Maitland McDonagh,/critics/maitland-mcdonagh,fresh,True,False,False,TV Guide,POSITIVE,0.8,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166276,2000-01-01,Sandra Ramani,/critics/sandra-ramani,fresh,True,False,False,Citysearch,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166277,2000-01-01,David Elliott,/critics/david-elliott,rotten,False,True,False,San Diego Union-Tribune,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166278,2000-01-01,Jim Judy,/critics/jim-judy,fresh,True,False,False,Screen It!,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166279,2000-01-01,Barbara Lester,/critics/barbara-lester,fresh,True,False,False,South Florida Sun-Sentinel,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166280,2000-01-01,Nick Nunziata,/critics/nick-nunziata,fresh,True,False,False,CHUD,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166283,2000-01-01,Godfrey Cheshire,/critics/godfrey-cheshire,fresh,True,False,True,Variety,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166284,2000-01-01,Kirk Honeycutt,/critics/kirk-honeycutt,fresh,True,False,True,Hollywood Reporter,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166285,2000-01-01,Widgett Walls,/critics/widgett-walls,fresh,True,False,False,Needcoffee.com,POSITIVE,0.8,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166286,2000-01-01,Eric Lurio,/critics/eric-lurio,fresh,True,False,False,Greenwich Village Gazette,POSITIVE,0.7,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166287,2000-01-01,Jay Carr,/critics/jay-carr,rotten,False,True,True,Boston Globe,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166288,2000-01-01,Rod Dreher,/critics/rod-dreher,rotten,False,True,True,New York Post,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166289,2000-01-01,Mark Caro,/critics/mark-caro,fresh,True,False,True,Chicago Tribune,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166290,2000-01-01,Kenneth Turan,/critics/kenneth-turan,fresh,True,False,True,Los Angeles Times,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166291,2000-01-01,Michael O'Sullivan,/critics/michael-osullivan,fresh,True,False,True,Washington Post,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166292,2000-01-01,n/a,n/a,fresh,True,False,True,San Jose Mercury News,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166293,2000-01-01,Kevin Maynard,/critics/kevin-maynard,fresh,True,False,False,Mr. Showbiz,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
766305,2000-01-01,Dustin Putman,/critics/dustin-putman,rotten,False,True,False,TheFilmFile.com,NEGATIVE,0.125,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
766306,2000-01-01,Susan Granger,/critics/susan-granger,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.3,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
766314,2000-01-01,David N. Butterworth,/critics/david-n-butterworth,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.375,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
91434,2000-01-01,Stephen Holden,/critics/stephen-holden,rotten,False,True,True,New York Times,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91436,2000-01-01,James Berardinelli,/critics/james-berardinelli,rotten,False,True,False,ReelViews,NEGATIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91437,2000-01-01,Charles Taylor,/critics/charles-taylor,fresh,True,False,True,Salon.com,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91438,2000-01-01,Roger Ebert,/critics/roger-ebert,fresh,True,False,True,Chicago Sun-Times,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91439,2000-01-01,John Hartl,/critics/john-hartl,rotten,False,True,True,Film.com,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91440,2000-01-01,Tom Keogh,/critics/tom-keogh,fresh,True,False,True,Film.com,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91441,2000-01-01,Sean P. Means,/critics/sean-p-means,rotten,False,True,True,Film.com,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91442,2000-01-01,Christine James,/critics/christine-james,rotten,False,True,False,Boxoffice Magazine,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91445,2000-01-01,E! Staff,/critics/e-staff,fresh,True,False,False,E! Online,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91449,2000-01-01,Owen Gleiberman,/critics/owen-gleiberman,rotten,False,True,True,Entertainment Weekly,NEGATIVE,1.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91462,2000-01-01,Liz Braun,/critics/liz-braun,fresh,True,False,False,Jam! Movies,POSITIVE,1.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91463,2000-01-01,MaryAnn Johanson,/critics/maryann-johanson,rotten,False,True,False,Flick Filosopher,NEGATIVE,0.6,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91466,2000-01-01,Carlo Cavagna,/critics/carlo-cavagna,rotten,False,True,False,AboutFilm.com,NEGATIVE,1.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91467,2000-01-01,Mike DeWolfe,/critics/mike-dewolfe,fresh,True,False,False,Apollo Guide,POSITIVE,0.82,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91468,2000-01-01,Justine Elias,/critics/justine-elias,rotten,False,True,True,Village Voice,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91469,2000-01-01,Cynthia Fuchs,/critics/cynthia-fuchs,fresh,True,False,False,Philadelphia City Paper,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91477,2000-01-01,Darren Bignell,/critics/darren-bignell,fresh,True,False,True,Empire Magazine,POSITIVE,0.6,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91483,2000-01-01,Jack Garner,/critics/jack-garner,rotten,False,True,False,Rochester Democrat and Chronicle,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91484,2000-01-01,Madeleine Williams,/critics/madeleine-williams,fresh,True,False,False,Cinematter,POSITIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91489,2000-01-01,Urban Cinefile Critics,/critics/urban-cinefile-critics,rotten,False,True,False,Urban Cinefile,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91490,2000-01-01,Steve Rhodes,/critics/steve-rhodes,fresh,True,False,False,Internet Reviews,POSITIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91517,2000-01-01,Marty Mapes,/critics/marty-mapes,fresh,True,False,False,Movie Habit,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91518,2000-01-01,Elias Savada,/critics/elias-savada,rotten,False,True,False,Nitrate Online,NEGATIVE,0.25,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91519,2000-01-01,Mike McGranaghan,/critics/mike-mcgranaghan,fresh,True,False,False,Aisle Seat,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91528,2000-01-01,Tom Long,/critics/tom-long,rotten,False,True,True,Detroit News,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91535,2000-01-01,Marc Savlov,/critics/marc-savlov,fresh,True,False,True,Austin Chronicle,POSITIVE,0.6,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91536,2000-01-01,Joe Baltake,/critics/joe-baltake,rotten,False,True,False,Sacramento Bee,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91549,2000-01-01,Matt Easterbrook,/critics/matt-easterbrook,fresh,True,False,False,Matt's Movie Reviews,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91551,2000-01-01,Paul Tatara,/critics/paul-tatara,rotten,False,True,True,CNN.com,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91552,2000-01-01,Rick Mortensen,/critics/rick-mortensen,fresh,True,False,False,Deseret News (Salt Lake City),POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91553,2000-01-01,Susan Wloszczyna,/critics/susan-wloszczyna,rotten,False,True,True,USA Today,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91556,2000-01-01,Christopher Null,/critics/christopher-null,fresh,True,False,False,Filmcritic.com,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91557,2000-01-01,David Sterritt,/critics/david-sterritt,rotten,False,True,False,Christian Science Monitor,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91568,2000-01-01,Maitland McDonagh,/critics/maitland-mcdonagh,fresh,True,False,False,Film Journal International,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91573,2000-01-01,Mick LaSalle,/critics/mick-lasalle,fresh,True,False,True,San Francisco Chronicle,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91575,2000-01-01,Walter V. Addiego,/critics/walter-v-addiego,rotten,False,True,False,San Francisco Examiner,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91576,2000-01-01,Gemma Files,/critics/gemma-files,fresh,True,False,False,eye WEEKLY,POSITIVE,0.8,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91577,2000-01-01,David Keyes,/critics/david-keyes,fresh,True,False,False,Cinemaphile.org,POSITIVE,0.875,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91579,2000-01-01,Rob Blackwelder,/critics/rob-blackwelder,rotten,False,True,False,SPLICEDWire,NEGATIVE,0.375,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91582,2000-01-01,JoBlo,/critics/joblo,fresh,True,False,False,JoBlo's Movie Network,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166854,2000-01-01,Jay Carr,/critics/jay-carr,rotten,False,True,True,Boston Globe,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166855,2000-01-01,Rita Kempley,/critics/rita-kempley,rotten,False,True,True,Washington Post,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166857,2000-01-01,Lawrence Toppman,/critics/lawrence-toppman,fresh,True,False,False,Charlotte Observer,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166858,2000-01-01,Robert K. Elder,/critics/robert-k-elder,fresh,True,False,False,Milwaukee Journal Sentinel,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166859,2000-01-01,Ken Fox,/critics/ken-fox,rotten,False,True,False,TV Guide,NEGATIVE,0.3,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166860,2000-01-01,Naomi Ryerson,/critics/naomi-ryerson,fresh,True,False,False,Mr. Showbiz,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166861,2000-01-01,Julie Hinds,/critics/julie-hinds,fresh,True,False,True,San Jose Mercury News,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166862,2000-01-01,Ann Hornaday,/critics/ann-hornaday,fresh,True,False,True,Baltimore Sun,POSITIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
202545,2000-01-01,Greg Dean Schmitz,/critics/greg-dean-schmitz,fresh,True,False,False,Greg's Previews at Yahoo! Movies,POSITIVE,0.8,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
204449,2000-01-01,Ted Prigge,/critics/ted-prigge,fresh,True,False,False,Deconstructing Edward,POSITIVE,0.8,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
205685,2000-01-01,Widgett Walls,/critics/widgett-walls,fresh,True,False,False,Needcoffee.com,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767131,2000-01-01,Bob Bloom,/critics/bob-bloom,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.125,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767134,2000-01-01,Susan Granger,/critics/susan-granger,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.3,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767145,2000-01-01,Mark R. Leeper,/critics/mark-r-leeper,fresh,True,False,False,rec.arts.movies.reviews,POSITIVE,,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767148,2000-01-01,Scott Renshaw,/critics/scott-renshaw,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
161346,2000-01-01,James O'Ehley,/critics/james-oehley,rotten,False,True,False,Sci-Fi Movie Page,NEGATIVE,0.0,7602d2ab-c9bc-3439-9cd6-d3a06e81728e
161347,2000-01-01,Steve Rhodes,/critics/steve-rhodes,rotten,False,True,False,Internet Reviews,NEGATIVE,0.375,7602d2ab-c9bc-3439-9cd6-d3a06e81728e
158937,2000-01-01,Elvis Mitchell,/critics/elvis-mitchell,fresh,True,False,True,New York Times,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158939,2000-01-01,James Berardinelli,/critics/james-berardinelli,fresh,True,False,False,ReelViews,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158940,2000-01-01,Ray Pride,/critics/ray-pride,fresh,True,False,True,Salon.com,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158941,2000-01-01,Roger Ebert,/critics/roger-ebert,fresh,True,False,True,Chicago Sun-Times,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158942,2000-01-01,Robert Horton,/critics/robert-horton,rotten,False,True,True,Film.com,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158943,2000-01-01,Sean P. Means,/critics/sean-p-means,fresh,True,False,True,Film.com,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158945,2000-01-01,Eric D. Snider,/critics/eric-d-snider,fresh,True,False,False,EricDSnider.com,POSITIVE,3.3,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158948,2000-01-01,n/a,n/a,rotten,False,True,False,E! Online,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158954,2000-01-01,Nell Minow,/critics/nell-minow,rotten,False,True,True,Movie Mom,NEGATIVE,0.4,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158974,2000-01-01,Todd McCarthy,/critics/todd-mccarthy,rotten,False,True,True,Variety,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158976,2000-01-01,Frank Swietek,/critics/frank-swietek,rotten,False,True,False,One Guy's Opinion,NEGATIVE,1.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158977,2000-01-01,Bruce Kirkland,/critics/bruce-kirkland,rotten,False,True,False,Jam! Movies,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158978,2000-01-01,MaryAnn Johanson,/critics/maryann-johanson,fresh,True,False,False,Flick Filosopher,POSITIVE,0.9,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158979,2000-01-01,Jim Judy,/critics/jim-judy,fresh,True,False,False,Screen It!,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158981,2000-01-01,Brian Webster,/critics/brian-webster,fresh,True,False,False,Apollo Guide,POSITIVE,0.81,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158985,2000-01-01,Jack Garner,/critics/jack-garner,fresh,True,False,False,Rochester Democrat and Chronicle,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158992,2000-01-01,Kamal  'The Diva' Larsuel,/critics/kamal-the-diva-larsuel,rotten,False,True,False,3BlackChicks Review,NEGATIVE,0.4,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158993,2000-01-01,Erik Childress,/critics/erik-childress,rotten,False,True,False,eFilmCritic.com,NEGATIVE,0.6,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158998,2000-01-01,Mark Ramsey,/critics/mark-ramsey,fresh,True,False,False,MovieJuice!,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158999,2000-01-01,Jon Popick,/critics/jon-popick,fresh,True,False,False,Planet S Magazine,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159000,2000-01-01,Marty Mapes,/critics/marty-mapes,fresh,True,False,False,Movie Habit,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159002,2000-01-01,J. Robert Parks,/critics/j-robert-parks,fresh,True,False,False,Phantom Tollbooth,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159011,2000-01-01,Jay Carr,/critics/jay-carr,rotten,False,True,True,Boston Globe,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159013,2000-01-01,Susan Stark,/critics/susan-stark,fresh,True,False,True,Detroit News,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159016,2000-01-01,Robert W. Butler,/critics/robert-w-butler,fresh,True,False,False,Kansas City Star,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159022,2000-01-01,Marc Savlov,/critics/marc-savlov,fresh,True,False,True,Austin Chronicle,POSITIVE,0.6,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159024,2000-01-01,Joe Baltake,/critics/joe-baltake,fresh,True,False,False,Sacramento Bee,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159025,2000-01-01,Emily Blunt,/critics/emily-blunt,rotten,False,True,False,Blunt Review,NEGATIVE,0.625,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159037,2000-01-01,Dennis Schwartz,/critics/dennis-schwartz,fresh,True,False,False,Dennis Schwartz Movie Reviews,POSITIVE,3.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159041,2000-01-01,Matt Easterbrook,/critics/matt-easterbrook,fresh,True,False,False,Matt's Movie Reviews,POSITIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159042,2000-01-01,Paul Clinton (CNN.com),/critics/paul-clinton,rotten,False,True,True,CNN.com,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159043,2000-01-01,Lawrence Terenzi,/critics/lawrence-terenzi,fresh,True,False,False,Mr. Showbiz,POSITIVE,0.74,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159044,2000-01-01,Jeff Vice,/critics/jeff-vice,fresh,True,False,False,Deseret News (Salt Lake City),POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159050,2000-01-01,Christopher Null,/critics/christopher-null,fresh,True,False,False,Filmcritic.com,POSITIVE,0.6,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159051,2000-01-01,Bryant Frazer,/critics/bryant-frazer,fresh,True,False,False,Bryant Frazer's Deep Focus,POSITIVE,2.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159055,2000-01-01,Tim Bennett,/critics/tim-bennett,fresh,True,False,False,CheckOut.com,POSITIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159058,2000-01-01,Daniel Eagan,/critics/daniel-eagan,rotten,False,True,False,Film Journal International,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159060,2000-01-01,Scott Chitwood,/critics/scott-chitwood,fresh,True,False,False,ComingSoon.net,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159062,2000-01-01,Bill Chambers,/critics/bill-chambers,fresh,True,False,False,Film Freak Central,POSITIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159064,2000-01-01,Scott A. Mantz,/critics/scott-a-mantz,fresh,True,False,False,Scott Mantz' Movie Reviews,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159065,2000-01-01,Jason Anderson,/critics/jason-anderson,fresh,True,False,False,eye WEEKLY,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159066,2000-01-01,Rob Blackwelder,/critics/rob-blackwelder,fresh,True,False,False,SPLICEDWire,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159067,2000-01-01,Rod Armstrong,/critics/rod-armstrong,rotten,False,True,False,Reel.com,NEGATIVE,0.375,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159068,2000-01-01,JoBlo,/critics/joblo,fresh,True,False,False,JoBlo's Movie Network,POSITIVE,0.9,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170559,2000-01-01,Chuck Rudolph,/critics/chuck-rudolph,fresh,True,False,False,Matinee Magazine,POSITIVE,3.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170560,2000-01-01,Arthur Lazere,/critics/arthur-lazere,rotten,False,True,False,culturevulture.net,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170561,2000-01-01,Kirk Honeycutt,/critics/kirk-honeycutt,fresh,True,False,True,Hollywood Reporter,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170562,2000-01-01,Steve Rhodes,/critics/steve-rhodes,fresh,True,False,False,Internet Reviews,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170569,2000-01-01,n/a,n/a,fresh,True,False,False,BeatBoxBetty.com,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170570,2000-01-01,Harvey S. Karten,/critics/harvey-s-karten,rotten,False,True,False,Compuserve,NEGATIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170573,2000-01-01,Edward Johnson-Ott,/critics/edward-johnson-ott,rotten,False,True,False,NUVO Newsweekly,NEGATIVE,0.5,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170579,2000-01-01,Eleanor Ringel Cater,/critics/eleanor-ringel-cater,rotten,False,True,True,Atlanta Journal-Constitution,NEGATIVE,2.3,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170587,2000-01-01,Philip Wuntch,/critics/philip-wuntch,rotten,False,True,True,Dallas Morning News,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170588,2000-01-01,Kenneth Turan,/critics/kenneth-turan,rotten,False,True,True,Los Angeles Times,NEGATIVE,0.5,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170590,2000-01-01,Maitland McDonagh,/critics/maitland-mcdonagh,rotten,False,True,False,TV Guide,NEGATIVE,0.4,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170594,2000-01-01,Dennis Lim,/critics/dennis-lim,rotten,False,True,True,Village Voice,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170595,2000-01-01,Desson Thomson,/critics/desson-thomson,fresh,True,False,True,Washington Post,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
