reviewId,creationDate,criticName,criticPageUrl,reviewState,isFresh,isRotten,isTopCritic,publicationName,scoreSentiment,originalScore,movieId
166262,2000-01-01,rene rodriguez,/critics/rene-rodriguez,fresh,True,False,False,miami herald,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166263,2000-01-01,chris vognar,/critics/chris-vognar,rotten,False,True,True,dallas morning news,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166264,2000-01-01,duane dudek,/critics/duane-dudek,rotten,False,True,False,milwaukee journal sentinel,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166265,2000-01-01,bill pearis,/critics/bill-pearis,rotten,False,True,False,citysearch,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166268,2000-01-01,bob strauss,/critics/bob-strauss,fresh,True,False,False,los angeles daily news,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166269,2000-01-01,steven rosen,/critics/steven-rosen,rotten,False,True,True,denver post,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166270,2000-01-01,serena donadoni,/critics/serena-donadoni,fresh,True,False,False,orlando weekly,POSITIVE,0.6,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166271,2000-01-01,wesley morris,/critics/wesley-morris,rotten,False,True,True,san francisco examiner,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166272,2000-01-01,bruce westbrook,/critics/bruce-westbrook,rotten,False,True,True,houston chronicle,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166273,2000-01-01,jay boyar,/critics/jay-boyar,fresh,True,False,True,orlando sentinel,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166274,2000-01-01,william arnold,/critics/william-arnold,rotten,False,True,False,seattle post-intelligencer,NEGATIVE,2.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166275,2000-01-01,maitland mcdonagh,/critics/maitland-mcdonagh,fresh,True,False,False,tv guide,POSITIVE,0.8,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166276,2000-01-01,sandra ramani,/critics/sandra-ramani,fresh,True,False,False,citysearch,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166277,2000-01-01,david elliott,/critics/david-elliott,rotten,False,True,False,san diego union-tribune,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166278,2000-01-01,jim judy,/critics/jim-judy,fresh,True,False,False,screen it!,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166279,2000-01-01,barbara lester,/critics/barbara-lester,fresh,True,False,False,south florida sun-sentinel,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166280,2000-01-01,nick nunziata,/critics/nick-nunziata,fresh,True,False,False,chud,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166283,2000-01-01,godfrey cheshire,/critics/godfrey-cheshire,fresh,True,False,True,variety,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166284,2000-01-01,kirk honeycutt,/critics/kirk-honeycutt,fresh,True,False,True,hollywood reporter,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166285,2000-01-01,widgett walls,/critics/widgett-walls,fresh,True,False,False,needcoffee.com,POSITIVE,0.8,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166286,2000-01-01,eric lurio,/critics/eric-lurio,fresh,True,False,False,greenwich village gazette,POSITIVE,0.7,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166287,2000-01-01,jay carr,/critics/jay-carr,rotten,False,True,True,boston globe,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166288,2000-01-01,rod dreher,/critics/rod-dreher,rotten,False,True,True,new york post,NEGATIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166289,2000-01-01,mark caro,/critics/mark-caro,fresh,True,False,True,chicago tribune,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166290,2000-01-01,kenneth turan,/critics/kenneth-turan,fresh,True,False,True,los angeles times,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166291,2000-01-01,michael o'sullivan,/critics/michael-osullivan,fresh,True,False,True,washington post,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166292,2000-01-01,n/a,n/a,fresh,True,False,True,san jose mercury news,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
166293,2000-01-01,kevin maynard,/critics/kevin-maynard,fresh,True,False,False,mr. showbiz,POSITIVE,0.0,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
766305,2000-01-01,dustin putman,/critics/dustin-putman,rotten,False,True,False,thefilmfile.com,NEGATIVE,0.125,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
766306,2000-01-01,susan granger,/critics/susan-granger,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.3,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
766314,2000-01-01,david n. butterworth,/critics/david-n-butterworth,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.375,2f7c6810-7ef7-3a28-9462-c9f6f47b6b2b
91434,2000-01-01,stephen holden,/critics/stephen-holden,rotten,False,True,True,new york times,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91436,2000-01-01,james berardinelli,/critics/james-berardinelli,rotten,False,True,False,reelviews,NEGATIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91437,2000-01-01,charles taylor,/critics/charles-taylor,fresh,True,False,True,salon.com,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91438,2000-01-01,roger ebert,/critics/roger-ebert,fresh,True,False,True,chicago sun-times,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91439,2000-01-01,john hartl,/critics/john-hartl,rotten,False,True,True,film.com,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91440,2000-01-01,tom keogh,/critics/tom-keogh,fresh,True,False,True,film.com,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91441,2000-01-01,sean p. means,/critics/sean-p-means,rotten,False,True,True,film.com,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91442,2000-01-01,christine james,/critics/christine-james,rotten,False,True,False,boxoffice magazine,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91445,2000-01-01,e! staff,/critics/e-staff,fresh,True,False,False,e! online,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91449,2000-01-01,owen gleiberman,/critics/owen-gleiberman,rotten,False,True,True,entertainment weekly,NEGATIVE,1.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91462,2000-01-01,liz braun,/critics/liz-braun,fresh,True,False,False,jam! movies,POSITIVE,1.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91463,2000-01-01,maryann johanson,/critics/maryann-johanson,rotten,False,True,False,flick filosopher,NEGATIVE,0.6,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91466,2000-01-01,carlo cavagna,/critics/carlo-cavagna,rotten,False,True,False,aboutfilm.com,NEGATIVE,1.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91467,2000-01-01,mike dewolfe,/critics/mike-dewolfe,fresh,True,False,False,apollo guide,POSITIVE,0.82,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91468,2000-01-01,justine elias,/critics/justine-elias,rotten,False,True,True,village voice,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91469,2000-01-01,cynthia fuchs,/critics/cynthia-fuchs,fresh,True,False,False,philadelphia city paper,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91477,2000-01-01,darren bignell,/critics/darren-bignell,fresh,True,False,True,empire magazine,POSITIVE,0.6,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91483,2000-01-01,jack garner,/critics/jack-garner,rotten,False,True,False,rochester democrat and chronicle,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91484,2000-01-01,madeleine williams,/critics/madeleine-williams,fresh,True,False,False,cinematter,POSITIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91489,2000-01-01,urban cinefile critics,/critics/urban-cinefile-critics,rotten,False,True,False,urban cinefile,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91490,2000-01-01,steve rhodes,/critics/steve-rhodes,fresh,True,False,False,internet reviews,POSITIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91517,2000-01-01,marty mapes,/critics/marty-mapes,fresh,True,False,False,movie habit,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91518,2000-01-01,elias savada,/critics/elias-savada,rotten,False,True,False,nitrate online,NEGATIVE,0.25,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91519,2000-01-01,mike mcgranaghan,/critics/mike-mcgranaghan,fresh,True,False,False,aisle seat,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91528,2000-01-01,tom long,/critics/tom-long,rotten,False,True,True,detroit news,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91535,2000-01-01,marc savlov,/critics/marc-savlov,fresh,True,False,True,austin chronicle,POSITIVE,0.6,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91536,2000-01-01,joe baltake,/critics/joe-baltake,rotten,False,True,False,sacramento bee,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91549,2000-01-01,matt easterbrook,/critics/matt-easterbrook,fresh,True,False,False,matt's movie reviews,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91551,2000-01-01,paul tatara,/critics/paul-tatara,rotten,False,True,True,cnn.com,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91552,2000-01-01,rick mortensen,/critics/rick-mortensen,fresh,True,False,False,deseret news (salt lake city),POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91553,2000-01-01,susan wloszczyna,/critics/susan-wloszczyna,rotten,False,True,True,usa today,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91556,2000-01-01,christopher null,/critics/christopher-null,fresh,True,False,False,filmcritic.com,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91557,2000-01-01,david sterritt,/critics/david-sterritt,rotten,False,True,False,christian science monitor,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91568,2000-01-01,maitland mcdonagh,/critics/maitland-mcdonagh,fresh,True,False,False,film journal international,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91573,2000-01-01,mick lasalle,/critics/mick-lasalle,fresh,True,False,True,san francisco chronicle,POSITIVE,0.75,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91575,2000-01-01,walter v. addiego,/critics/walter-v-addiego,rotten,False,True,False,san francisco examiner,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91576,2000-01-01,gemma files,/critics/gemma-files,fresh,True,False,False,eye weekly,POSITIVE,0.8,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91577,2000-01-01,david keyes,/critics/david-keyes,fresh,True,False,False,cinemaphile.org,POSITIVE,0.875,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91579,2000-01-01,rob blackwelder,/critics/rob-blackwelder,rotten,False,True,False,splicedwire,NEGATIVE,0.375,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
91582,2000-01-01,joblo,/critics/joblo,fresh,True,False,False,joblo's movie network,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166854,2000-01-01,jay carr,/critics/jay-carr,rotten,False,True,True,boston globe,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166855,2000-01-01,rita kempley,/critics/rita-kempley,rotten,False,True,True,washington post,NEGATIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166857,2000-01-01,lawrence toppman,/critics/lawrence-toppman,fresh,True,False,False,charlotte observer,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166858,2000-01-01,robert k. elder,/critics/robert-k-elder,fresh,True,False,False,milwaukee journal sentinel,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166859,2000-01-01,ken fox,/critics/ken-fox,rotten,False,True,False,tv guide,NEGATIVE,0.3,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166860,2000-01-01,naomi ryerson,/critics/naomi-ryerson,fresh,True,False,False,mr. showbiz,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166861,2000-01-01,julie hinds,/critics/julie-hinds,fresh,True,False,True,san jose mercury news,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
166862,2000-01-01,ann hornaday,/critics/ann-hornaday,fresh,True,False,True,baltimore sun,POSITIVE,0.625,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
202545,2000-01-01,greg dean schmitz,/critics/greg-dean-schmitz,fresh,True,False,False,greg's previews at yahoo! movies,POSITIVE,0.8,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
204449,2000-01-01,ted prigge,/critics/ted-prigge,fresh,True,False,False,deconstructing edward,POSITIVE,0.8,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
205685,2000-01-01,widgett walls,/critics/widgett-walls,fresh,True,False,False,needcoffee.com,POSITIVE,0.7,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767131,2000-01-01,bob bloom,/critics/bob-bloom,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.125,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767134,2000-01-01,susan granger,/critics/susan-granger,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.3,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767145,2000-01-01,mark r. leeper,/critics/mark-r-leeper,fresh,True,False,False,rec.arts.movies.reviews,POSITIVE,0.0,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
767148,2000-01-01,scott renshaw,/critics/scott-renshaw,rotten,False,True,False,rec.arts.movies.reviews,NEGATIVE,0.5,4128b2f6-8c69-396a-a83d-0d44eb90e5f7
161346,2000-01-01,james o'ehley,/critics/james-oehley,rotten,False,True,False,sci-fi movie page,NEGATIVE,0.0,7602d2ab-c9bc-3439-9cd6-d3a06e81728e
161347,2000-01-01,steve rhodes,/critics/steve-rhodes,rotten,False,True,False,internet reviews,NEGATIVE,0.375,7602d2ab-c9bc-3439-9cd6-d3a06e81728e
158937,2000-01-01,elvis mitchell,/critics/elvis-mitchell,fresh,True,False,True,new york times,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158939,2000-01-01,james berardinelli,/critics/james-berardinelli,fresh,True,False,False,reelviews,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158940,2000-01-01,ray pride,/critics/ray-pride,fresh,True,False,True,salon.com,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158941,2000-01-01,roger ebert,/critics/roger-ebert,fresh,True,False,True,chicago sun-times,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158942,2000-01-01,robert horton,/critics/robert-horton,rotten,False,True,True,film.com,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158943,2000-01-01,sean p. means,/critics/sean-p-means,fresh,True,False,True,film.com,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158945,2000-01-01,eric d. snider,/critics/eric-d-snider,fresh,True,False,False,ericdsnider.com,POSITIVE,3.3,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158948,2000-01-01,n/a,n/a,rotten,False,True,False,e! online,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158954,2000-01-01,nell minow,/critics/nell-minow,rotten,False,True,True,movie mom,NEGATIVE,0.4,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158974,2000-01-01,todd mccarthy,/critics/todd-mccarthy,rotten,False,True,True,variety,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158976,2000-01-01,frank swietek,/critics/frank-swietek,rotten,False,True,False,one guy's opinion,NEGATIVE,1.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158977,2000-01-01,bruce kirkland,/critics/bruce-kirkland,rotten,False,True,False,jam! movies,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158978,2000-01-01,maryann johanson,/critics/maryann-johanson,fresh,True,False,False,flick filosopher,POSITIVE,0.9,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158979,2000-01-01,jim judy,/critics/jim-judy,fresh,True,False,False,screen it!,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158981,2000-01-01,brian webster,/critics/brian-webster,fresh,True,False,False,apollo guide,POSITIVE,0.81,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158985,2000-01-01,jack garner,/critics/jack-garner,fresh,True,False,False,rochester democrat and chronicle,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158992,2000-01-01,kamal  'the diva' larsuel,/critics/kamal-the-diva-larsuel,rotten,False,True,False,3blackchicks review,NEGATIVE,0.4,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158993,2000-01-01,erik childress,/critics/erik-childress,rotten,False,True,False,efilmcritic.com,NEGATIVE,0.6,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158998,2000-01-01,mark ramsey,/critics/mark-ramsey,fresh,True,False,False,moviejuice!,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
158999,2000-01-01,jon popick,/critics/jon-popick,fresh,True,False,False,planet s magazine,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159000,2000-01-01,marty mapes,/critics/marty-mapes,fresh,True,False,False,movie habit,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159002,2000-01-01,j. robert parks,/critics/j-robert-parks,fresh,True,False,False,phantom tollbooth,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159011,2000-01-01,jay carr,/critics/jay-carr,rotten,False,True,True,boston globe,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159013,2000-01-01,susan stark,/critics/susan-stark,fresh,True,False,True,detroit news,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159016,2000-01-01,robert w. butler,/critics/robert-w-butler,fresh,True,False,False,kansas city star,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159022,2000-01-01,marc savlov,/critics/marc-savlov,fresh,True,False,True,austin chronicle,POSITIVE,0.6,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159024,2000-01-01,joe baltake,/critics/joe-baltake,fresh,True,False,False,sacramento bee,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159025,2000-01-01,emily blunt,/critics/emily-blunt,rotten,False,True,False,blunt review,NEGATIVE,0.625,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159037,2000-01-01,dennis schwartz,/critics/dennis-schwartz,fresh,True,False,False,dennis schwartz movie reviews,POSITIVE,3.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159041,2000-01-01,matt easterbrook,/critics/matt-easterbrook,fresh,True,False,False,matt's movie reviews,POSITIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159042,2000-01-01,paul clinton (cnn.com),/critics/paul-clinton,rotten,False,True,True,cnn.com,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159043,2000-01-01,lawrence terenzi,/critics/lawrence-terenzi,fresh,True,False,False,mr. showbiz,POSITIVE,0.74,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159044,2000-01-01,jeff vice,/critics/jeff-vice,fresh,True,False,False,deseret news (salt lake city),POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159050,2000-01-01,christopher null,/critics/christopher-null,fresh,True,False,False,filmcritic.com,POSITIVE,0.6,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159051,2000-01-01,bryant frazer,/critics/bryant-frazer,fresh,True,False,False,bryant frazer's deep focus,POSITIVE,2.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159055,2000-01-01,tim bennett,/critics/tim-bennett,fresh,True,False,False,checkout.com,POSITIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159058,2000-01-01,daniel eagan,/critics/daniel-eagan,rotten,False,True,False,film journal international,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159060,2000-01-01,scott chitwood,/critics/scott-chitwood,fresh,True,False,False,comingsoon.net,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159062,2000-01-01,bill chambers,/critics/bill-chambers,fresh,True,False,False,film freak central,POSITIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159064,2000-01-01,scott a. mantz,/critics/scott-a-mantz,fresh,True,False,False,scott mantz' movie reviews,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159065,2000-01-01,jason anderson,/critics/jason-anderson,fresh,True,False,False,eye weekly,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159066,2000-01-01,rob blackwelder,/critics/rob-blackwelder,fresh,True,False,False,splicedwire,POSITIVE,0.75,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159067,2000-01-01,rod armstrong,/critics/rod-armstrong,rotten,False,True,False,reel.com,NEGATIVE,0.375,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
159068,2000-01-01,joblo,/critics/joblo,fresh,True,False,False,joblo's movie network,POSITIVE,0.9,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170559,2000-01-01,chuck rudolph,/critics/chuck-rudolph,fresh,True,False,False,matinee magazine,POSITIVE,3.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170560,2000-01-01,arthur lazere,/critics/arthur-lazere,rotten,False,True,False,culturevulture.net,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170561,2000-01-01,kirk honeycutt,/critics/kirk-honeycutt,fresh,True,False,True,hollywood reporter,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170562,2000-01-01,steve rhodes,/critics/steve-rhodes,fresh,True,False,False,internet reviews,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170569,2000-01-01,n/a,n/a,fresh,True,False,False,beatboxbetty.com,POSITIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170570,2000-01-01,harvey s. karten,/critics/harvey-s-karten,rotten,False,True,False,compuserve,NEGATIVE,0.7,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170573,2000-01-01,edward johnson-ott,/critics/edward-johnson-ott,rotten,False,True,False,nuvo newsweekly,NEGATIVE,0.5,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170579,2000-01-01,eleanor ringel cater,/critics/eleanor-ringel-cater,rotten,False,True,True,atlanta journal-constitution,NEGATIVE,2.3,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170587,2000-01-01,philip wuntch,/critics/philip-wuntch,rotten,False,True,True,dallas morning news,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170588,2000-01-01,kenneth turan,/critics/kenneth-turan,rotten,False,True,True,los angeles times,NEGATIVE,0.5,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170590,2000-01-01,maitland mcdonagh,/critics/maitland-mcdonagh,rotten,False,True,False,tv guide,NEGATIVE,0.4,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170594,2000-01-01,dennis lim,/critics/dennis-lim,rotten,False,True,True,village voice,NEGATIVE,0.0,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
170595,2000-01-01,desson thomson,/critics/desson-thomson,fresh,True,False,True,washington post,POSITIVE,0.8,7736ffbf-e66b-3d05-b9a7-72d7286f8c09
